id,title,cover,currency,price,sold_count,discount,rating,review_count,seller_name,seller_id,seller_tiktok_id
1730375825448930000,ลาบูบู้ Labubu V1 ของแท้ - สินค้าพร้อมส่งจากไทย,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/422c709a05c848f1bfb83dc217f4c2b7~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,฿819.00,138,33%,5,24,KORSONTHi,7495781384306920000,7373040922516898822
1730554634418293200,พวงกุญแจ Labubu V.2 - Have a Seat Series - ของแท้ พร้อมส่ง!!,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/710cc037e6fd4756a8630bfb64de5f34~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,"฿1,000.00",95,13%,5,16,KM Toys,7494801914698238000,7139919246377092122
1730276819487460000,"เสื้อผ้าตุ๊กตา TK Labubu, เสื้อผ้าทันสมัย, เสื้อฮู้ด, การจับคู่สี, เครื่องประดับตุ๊กตา, ของเล่นเด็ก, ตกแต่งน่ารัก, เสื้อผ้าตัวน้อย, #466315",https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/65afba77290e44da8f61dfff579a4b6e~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,฿69.96,855,74%,4.8,115,timekey,7495141294592462000,7319382284644615173
1730618570404825000,"ตุ๊กตามอนสเตอร์ Labubu Labubu, สไตล์เรโทร, ของขวัญวันเกิดคู่รัก, พร้อมจัดส่ง, PopMart, [พร้อมส่ง]",https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/f5300d8ad3214cde91f910f3b133ec57~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,฿143.81,0,61%,,,Yuedun Shop,8647753044868892000,
1730230722554923800,MXC T-SHIRT （986）เสื้อยืด ตัวฮิตมาแรง น่ารักมากๆ เสื้อแขนสั้นแฟขั่น,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/010259f44dcd41bfa21b8ee59edde213~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,฿41.00,111525,77%,4.7,11014,MXC H,7495487712952684000,7314329878072132613
1730674254658963700,( พร้อมส่งในไทย ) กล่องจุ่มพวงกุญแจ หมีเนย  ยกบ๊อค 24 จุ่ม มีให้เลือกหลากลายแบบ,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/aede56596ed64d4ca58731b7bbf7e3c5~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,฿48.60,1936,89%,4.8,230,happyshop6688,7495717198894041000,7397282803380192257
1730629211577748000,Lahomia labubu macaron clothes replace labubu which is suitable for 15-Stam clothes. For doll clothes,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/ee3d4b5be258467ba6393d98142eeb38~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,฿40.50,0,73%,,,Blinkooz,7495850721109904000,
1730279902465788200,"เครื่องประดับแฟชั่น, พวงกุญแจลาบูบู เครื่องรางกระเป๋าเป้ลาบู, พวงกุญแจตุ๊กตาลาบู, พวงกุญแจจี้ลาโบมินิ PVC, สำหรับตกแต่งกระเป๋า",https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/44d6323703c54a1f92d2e292839644ec~tplv-aphluv4xwc-crop-webp:400:400.webp?from=1476391136,THB,฿20.80,3061,57%,4.7,262,Yao Fashoin,8646964043103307000,
1730713203448712000,เสื้อยืด ลาบูบู้ LABUBU สกรีน ผ้าหนา นุ่ม ใส่สบาย No.0367,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/964f9d2a45ee4904a537f27b0b48bada~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,฿35.70,0,70%,,,HelloIDea,7494982702880296000,7213249397965931547
1730302800142109400,MXC T-SHIRT （1021）เสื้อยืดLabubu ตัวฮิตมาแรง น่ารักมากๆ เสื้อแขนสั้นแฟขั่นหญิงและชาย,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/31906fcae4534c51a2d0e4cebaed61de~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,฿45.00,2200,72%,4.6,165,MXC H,7495487712952684000,7314329878072132613
1730717713706420200,ตุ๊กตาลาบูบู้ Labubu ขนาด 17/35 cm ลาบูบู้ ตุ๊กตา พวงกุญแจ งานป้ายห้อย พร้อมส่งจากไทย,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/845b07b484464b2a8e12719bc8c99748~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,฿43.85,0,75%,,,WANGWEIKAN,7495863408359213000,
1730576069648484900,ถุง PVC ใสป้องกันเปื้อน ใส่Kimmo Labubu ขนาด 19 cm พร้อมส่งจากไทย,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/72530b46733540b189acd9c926c7c846~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,฿39.00,471,,5,45,Cookie house,7494758469520690000,6823378541888766978
1730670795605641700,[จุ่มบุฟเฟ่ บ.ละ 777] ได้รางวัลทุกจุ่มค่ะ พร้อมส่งจากไทย สินค้าร้านเราของแท้ 100% คร่า สินค้ามี 1.Labubu V.2 2.Baby Molly 3.Crybaby powerpuff 4.skullpanda Image 5.skullpanda castle 6.Upsetduck V.2 7.KIMMON Fruit V.4 8.KIMMON Flower V.5 9.KIMMON V.7 10.Lok,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/835c937539924a4da755fbcf36ee71fd~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,฿627.00,3,19%,,,ChompooButoyshop2,7495734369170132000,6762448683696849922
1730612816631598000,กล่องใส่มาการองv2 have a seat labubu กล่องใส่ลาบูบู้ มาการองv2 ประกอบเองได้ ซ้อนทับได้ macaron,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/0e453fafba9146daab1c5917b5af270c~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,฿35.70,66,70%,,,One Nice Stand,7494976743774588000,6682701339028538369
1730566388256902100,ตุ๊กตากระต่ายตาหวานหูยาว น่ารักสุดฮิต ท่ายืนงานขายดี ขนาด60-70ซม. งานปักพรีเมี่ยม สินค้าคุณภาพดี,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/8677ba186f6947b9ae79814706f4f64b~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,฿125.00,818,78%,4.8,74,Bigdoll4u,7495095524850175000,6848107928286741506
1730656105442216700,labubu THE MOKOKO ฟิกเกอร์รุ่นลิมิเต็ดอิดิชั่น,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/e3397e3f4d9f4d3b960eed5ef268933b~tplv-aphluv4xwc-crop-webp:400:400.webp?from=1476391136,THB,฿899.00,18,59%,,,YUE ZHI YU fashion,8647622086290147000,
1730656309326285300,Labubu macarons (ของแท้พร้อมส่งจากไทย) ลาบูบู้ มาการอง the monster ของแท้จาก pop mart,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/1a9c8a476c044d238a8b6f0132dccf83~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,฿749.00,208,71%,5,34,Mstr Hack Shop,7494659109949311000,6969852321472578561
1730621108938967300,กล่องสุ่มพวงกุญแจ ลาบูบู้ นอน 1box 24กล่อง/ชุด (ตัวมาใหม่ กล่องฟ้า),https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/e2c7fa4e66d34e3cb1cf7664fea508b3~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,฿75.00,42,70%,5,,แม่ค้าชื่อนุชค่ะ,7494959605200685000,6532424428788744194
1730611873662666800,ตุ๊กตาlabubu v.2 (have a seat),https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/40c4e0550d924d53961d25ad767255a1~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,"฿1,849.00",1,8%,,,Chobkorreview,7494965394565794000,7246355962503808005
1730567487906810600,【ซื้อ 1 แถม 1】 Labubu Anti-Acne Patch (180 ชิ้น + 180 ชิ้น) คอนซีลเลอร์กันน้ำน่ารัก ปกป้องผิว ป้องกันการเกิดสิว อ่อนโยน สบายผิว สดชื่นอย่างเป็นธรรมชาติ ไม่ระคายเคือง พร้อมดูแลผิว skincare สกินแคร์ ใบหน้า,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/a236a518549a4f398ffe226c78a5818b~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,฿99.00,4,74%,,,LamsriGSSHOP,7495755045763059000,7367425933525206021
1730622400459541000,"เคสโทรศัพท์ Labubu เข้ากันได้กับ VIVO Y20, Y20i, Y20A, Y12S, Y3S, Y20T, V2026, V2027, V2028, V2029, V2032, V2033, V2042, V2043, Y19, Y5S, Y21, Y33S, Y21S, Y21A, Y50, Y30i, Y75, Y55, Y77, Y93, Y91C, Y95, Y91, ฝาครอบโทรศัพท์มือถือ",https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/b84cd0b5eb7342dea8b01a0056cacc22~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,฿8.80,2,56%,,,hubeishengxiaoxianfuzhuangpu,8647470154642459000,
1730580290487618000,"เคสโทรศัพท์ Mokoko Doll Labubu, สำหรับ iPhone 6 Plus, 6S Plus, 7 Plus, 8 Plus, X, XS MAX, XR, 11 Pro Max, 12 Pro Max, กันกระแทก, ซิลิโคนนิ่ม, เคสโทรศัพท์มือถือ",https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/cae6a99e68494612a2befa8a15616554~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,฿8.80,2,56%,,,hubeishengxiaoxianfuzhuangpu,8647470154642459000,
1730643170021640700,"เคสโทรศัพท์การ์ตูนตุ๊กตา LABUBU สำหรับ VIVO Y20, Y20i, Y20A, Y12S, Y3S, Y20T, V2026, V2027, V2028, V2029, V2032, V2033, V2042, V2043, Y19, Y5S, Y21, Y33S, Y21S, Y21A, Y50, Y30i, Y75, Y55, Y77, Y93, Y91C, Y95, Y91, เคสโทรศัพท์มือถือ",https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/ec42fe753fe9471b8a9d34ab5cf872fe~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,฿8.80,4,56%,,,hubeishengxiaoxianfuzhuangpu,8647470154642459000,
1730530034780638000,ผ้าม่านรถยนต์ Labubu ไวนิลหน้า ขายดี ตุ๊กตาผ้ากำมะหยี่ไวนิล จี้ตกแต่ง ของขวัญวันเกิด ไอเดียของขวัญสุดพิเศษ,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/2165eadb307341f3a6d90918014f99aa~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,"฿4,456.00",35,,5,9,TOY-houise,7495776050398727000,7280382908760589317
1730521882180618800,"เคสโทรศัพท์ Labubu สีชมพูน่ารัก, ฝาหลัง TPU, เข้ากันได้กับ OPPO A18, A38, A11K, A15S, A16K, A16E, A17K, A31, A36, A76, A96, A3S, A52, A92, A53, A32, A54S, A55, A57, A58, A78, A5S, A12",https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/e6a98ca61d2a4568a9a3b7ce203dc63a~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,฿9.00,4,78%,,,Onepiece8,8647392007110887000,7355373679088321543
1730518798979795500,"เคสโทรศัพท์ตุ๊กตา LABUBU สำหรับ VIVO Y20, Y20i, Y20A, Y12S, Y3S, Y20T, V2026, V2027, V2028, V2029, V2032, V2033, V2042, V2043, Y19, Y5S, Y21, Y33S, Y21S, Y21A, Y50, Y30i, Y75, Y55, Y77, Y93, Y91C, Y95, Y91, เคสโทรศัพท์มือถือ",https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/122f8d2b8a4f4e339a53044af1a832cb~tplv-aphluv4xwc-crop-webp:400:400.webp?from=1476391136,THB,฿8.00,3,60%,,,hubeishengxiaoxianfuzhuangpu,8647470154642459000,
1730518818724940300,"เคสโทรศัพท์ตุ๊กตา LABUBU สำหรับ VIVO Y20, Y20i, Y20A, Y12S, Y20S [G], Y20T, Y3S, V2026, V2027, V2028, V2029, V2032, V2033, V2042, V2043, Y21S, Y21A, Y33S, Y33T, T1X, Y22S, Y27, Y31, Y35, Y36, เคสโทรศัพท์มือถือแบบนิ่ม",https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/b5aebf3c61d44ecbbb0539a078e48645~tplv-aphluv4xwc-crop-webp:400:400.webp?from=1476391136,THB,฿8.00,2,60%,,,hubeishengxiaoxianfuzhuangpu,8647470154642459000,
1730606284671847000,"เคสโทรศัพท์ Labubu Zimomo เข้ากันได้กับ VIVO Y20, Y20i, Y20A, Y12S, Y3S, Y20T, V2026, V2027, V2028, V2029, V2032, V2033, V2042, V2043, Y19, Y5S, Y21, Y33S, Y21S, Y21A, Y50, Y30i, Y75, Y55, Y77, Y93, Y91C, Y95, Y91, ฝาครอบโทรศัพท์มือถือ",https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/dba37d1e4edb455f9ea2b10e63fc733f~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,฿8.80,2,56%,,,hubeishengxiaoxianfuzhuangpu,8647470154642459000,
1730507073253640200,"เคสโทรศัพท์แก้ว Labubu ใหม่ เข้ากันได้กับ iPhone 15, 14, 13, 12, 11, xsmax, XR, 7, 8plus, Huawei, OPPO, vivo, Xiaomi",https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/dca13528792a4f23af6aab342905acd3~tplv-o3syd03w52-crop-webp:400:400.webp?from=1476391136,THB,฿58.00,2,55%,,,Easy shop go,7495809193592195000,
